country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
0,0,126,503,0,14.465052,78.824187,6,11.0,18.0,17.0
0,0,126,503,0,14.465052,78.824187,0,30.0,50.0,40.0
0,0,152,456,0,16.186555,81.13219,2,10.0,23.0,15.0
0,0,152,456,0,16.186555,81.13219,6,14.0,19.0,15.0
0,0,152,456,0,16.186555,81.13219,0,13.0,40.0,19.0
0,0,203,8,0,16.9872867,81.7363176,5,24.0,88.0,41.0
0,0,203,8,0,16.9872867,81.7363176,2,10.0,36.0,22.0
0,0,203,8,0,16.9872867,81.7363176,0,22.0,45.0,37.0
0,0,256,119,0,17.72,83.3,6,3.0,105.0,46.0
0,1,175,288,0,27.103358,93.679645,2,7.0,7.0,7.0
0,2,60,55,0,26.071318,91.87488,0,4.0,70.0,52.0
0,2,102,164,0,26.2028636,91.70046436,2,1.0,3.0,2.0
0,2,102,164,0,26.2028636,91.70046436,1,5.0,5.0,5.0
0,0,254,143,0,16.536107,80.594233,4,47.0,129.0,65.0
0,0,254,143,0,16.536107,80.594233,6,16.0,22.0,18.0
0,0,254,196,0,16.486692,80.699436,3,22.0,44.0,22.0
0,0,254,363,0,16.509717,80.612222,5,54.0,126.0,88.0
0,0,254,363,0,16.509717,80.612222,1,3.0,7.0,5.0
0,0,254,364,0,16.554731,80.64911,1,4.0,5.0,4.0
0,0,8,405,0,16.5150833,80.5181667,3,1.0,60.0,9.0
0,0,70,123,0,13.20488,79.097889,3,18.0,38.0,20.0
0,0,89,99,0,16.711754,81.092095,5,49.0,94.0,69.0
0,0,89,99,0,16.711754,81.092095,2,12.0,39.0,22.0
0,0,89,99,0,16.711754,81.092095,1,2.0,9.0,5.0
0,0,242,471,0,13.67,79.35,0,18.0,32.0,22.0
0,0,243,482,0,13.615387,79.40923,5,39.0,73.0,62.0
0,0,243,482,0,13.615387,79.40923,4,37.0,71.0,59.0
0,2,102,223,0,26.10887,91.589544,2,7.0,26.0,15.0
0,2,102,357,0,26.181742,91.78063,5,91.0,369.0,164.0
0,2,102,357,0,26.181742,91.78063,1,1.0,1.0,1.0
0,2,172,67,0,26.349082,92.68449,2,5.0,18.0,11.0
0,2,176,32,0,26.446912,91.439057,5,15.0,60.0,29.0
0,2,176,32,0,26.446912,91.439057,6,15.0,60.0,29.0
0,0,100,361,0,16.316553,80.413302,1,4.0,5.0,5.0
0,0,8,405,0,16.5150833,80.5181667,0,17.0,27.0,24.0
0,3,140,382,0,26.0881305,87.93840336,2,7.0,9.0,8.0
0,3,140,382,0,26.0881305,87.93840336,6,5.0,9.0,6.0
0,3,140,382,0,26.0881305,87.93840336,0,12.0,16.0,13.0
0,3,160,113,0,27.308328,84.531742,6,16.0,17.0,16.0
0,3,166,120,0,26.63086,84.90051,0,14.0,30.0,27.0
0,3,168,473,0,25.376776,86.471523,0,26.0,41.0,30.0
0,3,170,47,0,26.11442,85.39813,6,1.0,12.0,6.0
0,3,58,60,0,25.56752,83.966379,5,52.0,117.0,72.0
0,3,67,88,0,25.7808257,84.7446768,2,3.0,4.0,4.0
0,3,67,88,0,25.7808257,84.7446768,0,8.0,16.0,9.0
0,3,67,88,0,25.7808257,84.7446768,3,1.0,28.0,5.0
0,3,95,76,0,24.7955,84.9994,2,8.0,10.0,9.0
0,3,95,197,0,24.792403,84.992416,6,42.0,44.0,43.0
0,3,95,383,0,24.762518,84.982348,2,19.0,23.0,21.0
0,3,39,192,0,26.80365,84.51954,5,15.0,60.0,29.0
0,3,39,192,0,26.80365,84.51954,2,15.0,60.0,29.0
0,3,39,192,0,26.80365,84.51954,1,15.0,60.0,29.0
0,3,40,81,0,25.251013,86.989001,6,29.0,81.0,53.0
0,3,40,81,0,25.251013,86.989001,3,7.0,22.0,14.0
0,3,40,262,0,25.265194,87.012947,4,33.0,94.0,59.0
0,3,40,262,0,25.265194,87.012947,2,6.0,9.0,7.0
0,3,40,262,0,25.265194,87.012947,6,43.0,54.0,48.0
0,3,170,235,0,26.1403345,85.3650192,4,63.0,78.0,70.0
0,3,192,83,0,25.586562,85.043586,5,54.0,111.0,78.0
0,3,192,83,0,25.586562,85.043586,4,87.0,127.0,105.0
0,3,192,83,0,25.586562,85.043586,2,47.0,55.0,50.0
0,3,192,278,0,25.619651,85.147382,2,10.0,12.0,11.0
0,3,192,278,0,25.619651,85.147382,1,3.0,5.0,5.0
0,3,192,278,0,25.619651,85.147382,3,16.0,102.0,26.0
0,4,62,409,0,30.735567,76.775714,1,9.0,26.0,19.0
0,4,62,409,0,30.735567,76.775714,0,57.0,114.0,63.0
0,4,62,409,0,30.735567,76.775714,3,6.0,140.0,44.0
0,4,62,420,0,30.751462,76.762879,0,15.0,60.0,29.0
0,5,43,1,0,21.194815,81.31477,2,28.0,51.0,34.0
0,5,43,70,0,21.185571,81.343175,5,11.0,63.0,35.0
0,2,223,466,0,24.82827,92.79525,3,2.0,5.0,2.0
0,2,228,128,0,26.987634,94.636574,0,13.0,60.0,49.0
0,3,16,208,0,26.146529,87.454184,2,1.0,7.0,2.0
0,3,17,299,0,25.5626095,84.663264,4,48.0,121.0,80.0
0,3,17,299,0,25.5626095,84.663264,0,32.0,68.0,54.0
0,3,95,383,0,24.762518,84.982348,6,6.0,8.0,7.0
0,3,95,383,0,24.762518,84.982348,0,12.0,44.0,32.0
0,3,104,172,0,25.697189,85.2459,2,10.0,19.0,15.0
0,3,104,172,0,25.697189,85.2459,1,14.0,19.0,17.0
0,3,104,172,0,25.697189,85.2459,6,1.0,9.0,7.0
0,3,215,82,0,25.859655,85.77944,6,1.0,15.0,8.0
0,3,217,86,0,24.952822,84.002396,1,3.0,7.0,4.0
0,3,192,360,0,25.599486,85.113666,2,11.0,13.0,12.0
0,6,78,5,0,28.815329,77.15301,3,2.0,54.0,9.0
0,6,78,9,0,28.647622,77.315809,5,27.0,322.0,173.0
0,6,78,17,0,28.695381,77.181665,1,7.0,7.0,7.0
0,6,78,19,0,28.4706914,77.1099364,5,35.0,263.0,135.0
0,6,78,33,0,28.7762,77.051074,2,9.0,55.0,25.0
0,6,78,49,0,28.7256504,77.2011573,2,59.0,99.0,76.0
0,6,78,49,0,28.7256504,77.2011573,0,24.0,70.0,41.0
0,6,78,102,0,28.498571,77.26484,6,8.0,26.0,20.0
0,6,78,102,0,28.498571,77.26484,3,3.0,162.0,25.0
0,6,78,103,0,28.5710274,77.0719006,2,33.0,135.0,84.0
0,6,78,158,0,28.5627763,77.1180053,5,69.0,313.0,137.0
0,6,78,159,0,28.493624,77.201159,6,58.0,69.0,62.0
0,6,78,163,0,28.54246,77.191651,0,25.0,91.0,55.0
0,5,145,481,0,22.348441,82.549611,4,58.0,500.0,164.0
0,5,145,481,0,22.348441,82.549611,1,1.0,1.0,1.0
0,5,147,307,0,22.12665,83.483212,2,19.0,95.0,56.0
0,5,147,307,0,22.12665,83.483212,0,22.0,116.0,113.0
0,5,147,307,0,22.12665,83.483212,3,3.0,75.0,4.0
0,5,202,2,0,21.258815,81.578979,5,26.0,254.0,45.0
0,5,202,2,0,21.258815,81.578979,4,35.0,154.0,79.0
0,5,202,219,0,21.237755,81.705301,2,15.0,33.0,21.0
0,5,202,219,0,21.237755,81.705301,6,4.0,35.0,11.0
0,5,202,449,0,21.371751,81.664929,3,1.0,36.0,3.0
0,6,78,5,0,28.815329,77.15301,5,50.0,331.0,173.0
0,6,78,5,0,28.815329,77.15301,2,13.0,68.0,34.0
0,5,43,148,0,21.224231,81.40835,1,4.0,6.0,5.0
0,5,43,148,0,21.224231,81.40835,0,6.0,71.0,60.0
0,5,52,254,0,22.08815,82.13737,4,49.0,125.0,89.0
0,5,66,293,0,22.118125,83.140608,3,32.0,152.0,36.0
0,5,145,369,0,22.368195,82.746431,5,27.0,288.0,142.0
0,5,145,369,0,22.368195,82.746431,2,11.0,61.0,34.0
0,6,78,54,0,28.594169,77.1251,1,1.0,8.0,3.0
0,6,78,166,0,28.628624,77.24106,2,15.0,60.0,29.0
0,6,78,283,0,28.60909,77.0325413,2,131.0,159.0,146.0
0,6,78,283,0,28.60909,77.0325413,1,6.0,9.0,7.0
0,6,78,289,0,28.570173,76.933762,4,83.0,246.0,157.0
0,6,78,289,0,28.570173,76.933762,0,18.0,114.0,66.0
0,6,78,290,0,28.822836,77.101981,4,123.0,241.0,177.0
0,6,78,290,0,28.822836,77.101981,2,8.0,39.0,24.0
0,6,78,295,0,28.56789,77.250515,5,37.0,312.0,167.0
0,6,78,428,0,28.6514781,77.1473105,1,10.0,16.0,13.0
0,6,78,428,0,28.6514781,77.1473105,6,11.0,20.0,15.0
0,6,78,451,0,28.5504249,77.2159377,2,35.0,41.0,38.0
0,6,78,451,0,28.5504249,77.2159377,6,30.0,36.0,33.0
0,6,78,451,0,28.5504249,77.2159377,3,13.0,32.0,14.0
0,6,78,455,0,28.531346,77.190156,2,16.0,68.0,43.0
0,6,78,455,0,28.531346,77.190156,6,1.0,8.0,4.0
0,6,78,247,0,28.611281,77.237738,5,13.0,311.0,109.0
0,6,78,247,0,28.611281,77.237738,1,14.0,19.0,16.0
0,6,78,247,0,28.611281,77.237738,6,22.0,61.0,33.0
0,6,78,252,0,28.636429,77.201067,0,33.0,74.0,48.0
0,6,78,276,0,28.684678,77.076574,1,5.0,14.0,9.0
0,6,78,304,0,28.6573814,77.1585447,3,11.0,169.0,15.0
0,6,78,308,0,28.530785,77.271255,2,40.0,149.0,86.0
0,6,78,324,0,28.623763,77.287209,4,127.0,255.0,180.0
0,6,78,174,0,28.540721,77.168544,4,108.0,255.0,169.0
0,6,78,174,0,28.540721,77.168544,3,1.0,35.0,2.0
0,6,78,180,0,28.58028,77.233829,1,11.0,14.0,12.0
0,6,78,342,0,28.674045,77.131023,0,40.0,90.0,82.0
0,6,78,343,0,28.639652,77.146275,5,58.0,308.0,164.0
0,6,78,343,0,28.639652,77.146275,3,4.0,78.0,16.0
0,6,78,344,0,28.63611,77.173332,3,6.0,313.0,38.0
0,6,78,345,0,28.563262,77.186937,6,1.0,104.0,66.0
0,6,78,166,0,28.628624,77.24106,0,3.0,54.0,24.0
0,7,93,162,0,23.243639,72.68994,3,1.0,25.0,1.0
0,7,93,412,0,23.221714,72.654328,1,3.0,8.0,5.0
0,7,178,116,0,22.410802,73.097923,5,68.0,375.0,178.0
0,7,178,116,0,22.410802,73.097923,6,3.0,3.0,3.0
0,7,205,261,0,22.248853,70.776774,4,49.0,298.0,143.0
0,7,205,261,0,22.248853,70.776774,1,2.0,4.0,3.0
0,7,205,261,0,22.248853,70.776774,0,38.0,42.0,40.0
0,7,205,261,0,22.248853,70.776774,3,5.0,15.0,5.0
0,7,235,202,0,21.217779,72.834787,2,10.0,43.0,30.0
0,7,235,202,0,21.217779,72.834787,6,21.0,103.0,55.0
0,7,235,404,0,21.170046,72.795405,5,15.0,60.0,29.0
0,6,78,455,0,28.531346,77.190156,3,2.0,76.0,9.0
0,6,78,464,0,28.62181,77.1944633,5,15.0,60.0,29.0
0,6,78,464,0,28.62181,77.1944633,4,15.0,60.0,29.0
0,6,78,464,0,28.62181,77.1944633,0,101.0,108.0,103.0
0,6,78,497,0,28.672342,77.31526,2,22.0,60.0,39.0
0,6,78,499,0,28.699793,77.165453,2,90.0,141.0,116.0
0,6,78,499,0,28.699793,77.165453,1,11.0,15.0,13.0
0,6,78,499,0,28.699793,77.165453,3,12.0,132.0,24.0
0,7,2,58,0,23.107969,72.574648,4,81.0,208.0,147.0
0,7,2,58,0,23.107969,72.574648,1,1.0,9.0,5.0
0,7,2,141,0,22.977134,72.553024,2,15.0,60.0,29.0
0,7,2,141,0,22.977134,72.553024,1,3.0,44.0,17.0
0,7,249,29,0,22.320153,73.216285,6,11.0,33.0,17.0
0,7,250,328,0,20.362421,72.918013,5,46.0,224.0,112.0
0,7,250,328,0,20.362421,72.918013,2,17.0,23.0,19.0
0,7,250,328,0,20.362421,72.918013,3,5.0,33.0,5.0
0,7,252,329,0,22.969611,72.6435,5,63.0,336.0,128.0
0,8,9,325,0,30.379589,76.778328,4,71.0,119.0,101.0
0,8,90,408,0,28.376058,77.315741,5,233.0,391.0,340.0
0,8,90,408,0,28.376058,77.315741,1,10.0,11.0,10.0
0,8,90,410,0,28.4417,77.3217,0,21.0,63.0,62.0
0,8,91,154,0,29.503664,75.467934,3,74.0,107.0,83.0
0,8,101,281,0,28.422681,77.148944,4,114.0,321.0,194.0
0,8,101,281,0,28.422681,77.148944,3,8.0,325.0,69.0
0,8,9,325,0,30.379589,76.778328,3,15.0,22.0,18.0
0,8,26,291,0,28.3419248,77.319699,3,6.0,6.0,6.0
0,8,47,142,0,28.806223,76.141105,2,7.0,10.0,8.0
0,8,81,277,0,28.2068,76.7997,5,54.0,303.0,173.0
0,8,81,277,0,28.2068,76.7997,6,6.0,8.0,8.0
0,8,81,277,0,28.2068,76.7997,3,10.0,18.0,14.0
0,7,2,255,0,23.002657,72.591912,3,39.0,124.0,46.0
0,7,2,355,0,23.020509,72.579261,6,12.0,135.0,19.0
0,7,2,380,0,23.041137,72.456691,4,49.0,151.0,121.0
0,7,2,380,0,23.041137,72.456691,1,5.0,16.0,10.0
0,7,2,380,0,23.041137,72.456691,0,14.0,61.0,31.0
0,7,2,386,0,23.076793,72.627874,1,1.0,36.0,12.0
0,7,42,490,0,21.755417,72.139056,1,3.0,5.0,4.0
0,7,42,490,0,21.755417,72.139056,0,50.0,62.0,56.0
0,7,93,117,0,23.163798,72.677768,4,120.0,186.0,155.0
0,8,90,300,0,28.39072,77.30059,4,130.0,137.0,134.0
0,8,90,300,0,28.39072,77.30059,0,10.0,13.0,12.0
0,8,9,325,0,30.379589,76.778328,1,7.0,8.0,8.0
0,8,188,424,0,30.7057778,76.8531805555555,5,25.0,80.0,44.0
0,8,189,415,0,29.432304,76.972765,4,102.0,150.0,130.0
0,8,189,415,0,29.432304,76.972765,6,11.0,11.0,11.0
0,8,189,415,0,29.432304,76.972765,0,48.0,50.0,49.0
0,8,210,231,0,28.52123,76.37138,4,66.0,138.0,104.0
0,8,159,416,0,28.360699,76.93609,3,10.0,49.0,16.0
0,8,179,433,0,28.060249,76.113115,1,10.0,18.0,13.0
0,8,179,433,0,28.060249,76.113115,6,6.0,7.0,7.0
0,8,179,433,0,28.060249,76.113115,3,3.0,21.0,6.0
0,8,185,445,0,28.1485564,77.3320667,3,8.0,9.0,8.0
0,8,259,129,0,30.1480566,77.2893471,5,99.0,423.0,188.0
0,8,259,129,0,30.1480566,77.2893471,2,11.0,21.0,16.0
0,8,259,129,0,30.1480566,77.2893471,6,9.0,15.0,11.0
0,9,20,144,0,30.943887,76.801991,6,24.0,122.0,64.0
0,8,101,468,0,28.4275,77.1465,3,10.0,37.0,12.0
0,8,101,493,0,28.4501238,77.0263051,4,127.0,470.0,216.0
0,8,124,335,0,29.307814,76.337619,5,72.0,229.0,167.0
0,10,233,359,0,34.066206,74.81982,3,15.0,60.0,29.0
0,11,80,399,0,23.80569,86.44268,2,78.0,251.0,90.0
0,11,80,399,0,23.80569,86.44268,6,15.0,60.0,29.0
0,8,127,376,0,29.8006,76.4155,4,84.0,150.0,124.0
0,8,133,414,0,29.6953,77.0027,1,6.0,7.0,6.0
0,8,158,125,0,27.9002,76.9938,2,19.0,23.0,22.0
0,8,158,125,0,27.9002,76.9938,3,24.0,31.0,27.0
0,8,158,125,0,27.9002,76.9938,4,46.0,110.0,85.0
0,8,227,108,0,29.5364,75.0158,6,2.0,46.0,13.0
0,12,38,181,0,12.920984,77.584908,5,59.0,184.0,96.0
0,12,38,181,0,12.920984,77.584908,0,12.0,54.0,26.0
0,12,38,184,0,12.7816279,77.6299145,5,40.0,88.0,60.0
0,12,38,184,0,12.7816279,77.6299145,0,42.0,44.0,43.0
0,12,38,326,0,13.0270199,77.494094,3,24.0,25.0,25.0
0,12,38,349,0,12.921418,77.502466,5,15.0,60.0,29.0
0,12,38,394,0,12.990328,77.5431385,0,18.0,38.0,26.0
0,12,38,440,0,13.0246342,77.5080115,5,27.0,83.0,45.0
0,12,38,440,0,13.0246342,77.5080115,4,70.0,94.0,80.0
0,12,38,440,0,13.0246342,77.5080115,2,23.0,24.0,23.0
0,12,38,440,0,13.0246342,77.5080115,1,4.0,4.0,4.0
0,12,61,480,0,11.55358,76.55521,0,14.0,24.0,17.0
0,12,68,64,0,13.428828,77.731418,5,45.0,100.0,70.0
0,12,68,64,0,13.428828,77.731418,1,2.0,3.0,3.0
0,12,69,191,0,13.328028,75.797056,1,2.0,3.0,2.0
0,12,69,191,0,13.328028,75.797056,3,33.0,52.0,52.0
0,12,38,21,0,12.9135218,77.5950804,0,40.0,52.0,45.0
0,12,38,21,0,12.9135218,77.5950804,3,21.0,22.0,22.0
0,12,38,28,0,12.951913,77.539784,6,10.0,24.0,18.0
0,12,38,69,0,12.9756843,77.5660749,6,9.0,10.0,10.0
0,12,38,150,0,13.029152,77.585901,4,86.0,152.0,108.0
0,12,38,150,0,13.029152,77.585901,0,24.0,51.0,37.0
0,12,221,495,0,13.94,75.555917,1,3.0,3.0,3.0
0,12,221,495,0,13.94,75.555917,0,18.0,36.0,36.0
0,12,253,167,0,16.802639,75.722694,4,61.0,63.0,62.0
0,12,253,167,0,16.802639,75.722694,1,1.0,2.0,1.0
0,12,253,167,0,16.802639,75.722694,6,3.0,6.0,3.0
0,12,207,491,0,12.733409,77.298051,1,2.0,6.0,3.0
0,12,221,495,0,13.94,75.555917,5,34.0,53.0,40.0
0,12,221,495,0,13.94,75.555917,2,22.0,27.0,25.0
0,13,144,332,0,8.8787,76.6073,2,15.0,60.0,29.0
0,13,144,332,0,8.8787,76.6073,1,15.0,60.0,29.0
0,13,239,198,0,8.5637,76.8865,2,6.0,7.0,6.0
0,12,258,75,0,16.7602,77.1428,5,38.0,99.0,63.0
0,12,258,75,0,16.7602,77.1428,2,11.0,14.0,12.0
0,12,82,186,0,15.459706,75.008381,1,6.0,7.0,6.0
0,12,82,186,0,15.459706,75.008381,6,7.0,10.0,9.0
0,13,88,477,0,10.073232,76.302765,2,6.0,7.0,7.0
0,14,113,373,0,22.678,75.8559,5,30.0,257.0,86.0
0,14,113,373,0,22.678,75.8559,3,5.0,11.0,6.0
0,14,114,134,0,23.163174,79.973061,5,29.0,85.0,47.0
0,14,114,134,0,23.163174,79.973061,2,6.0,11.0,9.0
0,14,114,134,0,23.163174,79.973061,1,2.0,2.0,2.0
0,14,114,258,0,23.168606,79.932247,3,22.0,61.0,24.0
0,14,103,90,0,26.259242,78.216432,6,4.0,26.0,11.0
0,14,103,90,0,26.259242,78.216432,0,17.0,121.0,30.0
0,14,103,242,0,26.200388,78.147714,5,33.0,366.0,83.0
0,14,113,4,0,22.7289,75.8076,5,55.0,183.0,86.0
0,14,113,4,0,22.7289,75.8076,2,43.0,49.0,47.0
0,14,79,39,0,22.9682591,76.064118,4,74.0,234.0,104.0
0,14,79,39,0,22.9682591,76.064118,2,74.0,140.0,109.0
0,14,79,39,0,22.9682591,76.064118,6,1.0,73.0,33.0
0,14,103,68,0,26.203442,78.193251,2,26.0,127.0,67.0
0,14,103,68,0,26.203442,78.193251,1,3.0,5.0,4.0
0,14,48,322,0,23.210494,77.425409,5,15.0,240.0,69.0
0,14,48,461,0,23.233584,77.400574,5,21.0,141.0,56.0
0,14,48,461,0,23.233584,77.400574,6,8.0,25.0,16.0
0,14,48,461,0,23.233584,77.400574,0,20.0,123.0,29.0
0,13,239,331,0,8.5149093,76.9435879,4,28.0,73.0,43.0
0,13,241,79,0,10.5324,76.2159,2,15.0,60.0,29.0
0,14,113,4,0,22.7289,75.8076,3,13.0,25.0,17.0
0,14,113,63,0,22.431,75.5213,1,21.0,28.0,24.0
0,14,157,426,0,23.10844,77.511428,2,18.0,163.0,74.0
0,14,157,426,0,23.10844,77.511428,3,14.0,114.0,48.0
0,14,75,444,0,23.81748678,79.446246,6,8.0,58.0,19.0
0,14,114,459,0,23.218135,79.95777,4,30.0,146.0,80.0
0,14,247,243,0,23.1633321,75.800225,2,33.0,147.0,71.0
0,15,3,465,0,19.10122,74.73339,4,22.0,386.0,116.0
0,15,3,465,0,19.10122,74.73339,0,8.0,100.0,46.0
0,15,6,368,0,20.719516,77.000253,2,6.0,105.0,40.0
0,15,6,368,0,20.719516,77.000253,3,4.0,80.0,10.0
0,15,10,65,0,19.215784,73.199781,1,1.0,2.0,1.0
0,15,10,65,0,19.215784,73.199781,3,2.0,219.0,9.0
0,15,11,441,0,20.9402359,77.7895248,6,15.0,60.0,29.0
0,15,11,442,0,20.939198,77.765701,6,17.0,28.0,23.0
0,15,108,18,0,19.710842,77.151824,6,4.0,17.0,7.0
0,15,108,18,0,19.710842,77.151824,3,2.0,218.0,34.0
0,15,118,337,0,21.001264,75.565602,4,39.0,147.0,93.0
0,15,118,337,0,21.001264,75.565602,1,2.0,3.0,2.0
0,15,118,337,0,21.001264,75.565602,3,1.0,104.0,37.0
0,15,119,310,0,19.854616,75.905894,4,39.0,142.0,58.0
0,14,208,430,0,23.331731,75.045981,5,4.0,190.0,58.0
0,14,208,430,0,23.331731,75.045981,2,13.0,46.0,23.0
0,14,225,460,0,24.10897,82.64558,5,47.0,348.0,195.0
0,14,225,460,0,24.10897,82.64558,0,28.0,102.0,59.0
0,15,19,233,0,19.87562,75.38731,0,6.0,13.0,11.0
0,15,19,271,0,19.8389439,75.244448,6,9.0,21.0,15.0
0,15,19,271,0,19.8389439,75.244448,0,4.0,109.0,38.0
0,15,19,271,0,19.8389439,75.244448,3,6.0,140.0,13.0
0,15,46,130,0,19.309073,73.057223,2,15.0,35.0,24.0
0,15,46,130,0,19.309073,73.057223,1,4.0,7.0,5.0
0,15,54,207,0,19.786089,72.757971,5,61.0,127.0,89.0
0,15,54,207,0,19.786089,72.757971,3,6.0,123.0,28.0
0,15,63,61,0,19.9629,79.298714,5,55.0,180.0,99.0
0,15,84,93,0,20.918946,74.776388,4,20.0,127.0,65.0
0,15,84,93,0,20.918946,74.776388,2,5.0,62.0,15.0
0,15,84,93,0,20.918946,74.776388,0,10.0,105.0,28.0
0,15,63,234,0,19.9775302,79.2337086,2,15.0,60.0,29.0
0,15,119,310,0,19.854616,75.905894,1,3.0,5.0,4.0
0,15,164,36,0,19.296481,72.840923,2,21.0,85.0,38.0
0,15,164,36,0,19.296481,72.840923,6,11.0,19.0,15.0
0,15,167,26,0,19.053536,72.84643,1,28.0,95.0,43.0
0,15,167,26,0,19.053536,72.84643,3,1.0,80.0,16.0
0,15,167,27,0,19.065931,72.862131,1,3.0,7.0,5.0
0,15,167,27,0,19.065931,72.862131,0,10.0,23.0,15.0
0,15,167,44,0,19.23241,72.86895,5,55.0,99.0,75.0
0,15,167,44,0,19.23241,72.86895,3,25.0,72.0,30.0
0,15,167,50,0,18.9767,72.838,1,6.0,17.0,10.0
0,15,167,50,0,18.9767,72.838,6,15.0,60.0,29.0
0,15,167,222,0,19.0863,72.8888,3,28.0,29.0,28.0
0,15,167,248,0,19.19709,72.82204,4,75.0,156.0,110.0
0,15,167,248,0,19.19709,72.82204,2,52.0,112.0,80.0
0,15,167,248,0,19.19709,72.82204,0,28.0,92.0,44.0
0,15,167,263,0,18.96702,72.84214,2,37.0,99.0,70.0
0,15,167,263,0,18.96702,72.84214,0,47.0,82.0,69.0
0,15,167,267,0,19.1878657,72.8304069,2,10.0,90.0,26.0
0,15,167,267,0,19.1878657,72.8304069,3,15.0,60.0,29.0
0,15,167,275,0,19.175,72.9419,1,4.0,5.0,5.0
0,15,167,501,0,18.994218,72.8158167,3,14.0,87.0,41.0
0,15,174,6,0,21.121801,79.04952,5,58.0,172.0,112.0
0,15,174,6,0,21.121801,79.04952,4,65.0,129.0,110.0
0,15,174,240,0,21.14472,79.107595,1,4.0,21.0,9.0
0,15,174,312,0,21.152875,79.0517531,2,15.0,76.0,35.0
0,15,174,366,0,21.143383,79.048912,4,54.0,139.0,111.0
0,15,174,366,0,21.143383,79.048912,2,7.0,69.0,29.0
0,15,142,450,0,16.7143745,74.2426398,6,2.0,12.0,5.0
0,15,149,403,0,18.39963,76.57452,5,43.0,147.0,79.0
0,15,149,403,0,18.39963,76.57452,4,47.0,140.0,84.0
0,15,154,193,0,18.1023399,73.4783687,6,2.0,101.0,22.0
0,15,154,193,0,18.1023399,73.4783687,3,20.0,82.0,23.0
0,15,155,245,0,20.555712,74.529236,2,1.0,23.0,6.0
0,15,167,437,0,19.060498,72.923356,5,15.0,60.0,29.0
0,15,167,494,0,19.10861,72.83622,5,38.0,86.0,56.0
0,15,167,494,0,19.10861,72.83622,4,58.0,121.0,85.0
0,15,167,494,0,19.10861,72.83622,2,11.0,11.0,11.0
0,15,167,494,0,19.10861,72.83622,0,25.0,26.0,26.0
0,15,167,57,0,19.11074,72.86084,5,79.0,192.0,109.0
0,15,167,57,0,19.11074,72.86084,2,45.0,95.0,67.0
0,15,167,57,0,19.11074,72.86084,0,4.0,57.0,13.0
0,15,167,62,0,19.0364585,72.8954371,1,15.0,60.0,29.0
0,15,119,310,0,19.854616,75.905894,3,19.0,91.0,32.0
0,15,142,439,0,16.6870449,74.2505872,5,39.0,102.0,58.0
0,15,142,439,0,16.6870449,74.2505872,4,40.0,97.0,58.0
0,15,167,126,0,19.083694,72.920967,4,104.0,136.0,117.0
0,15,167,194,0,19.2058,72.8682,5,4.0,28.0,14.0
0,15,167,211,0,19.1653323,72.922099,1,3.0,4.0,4.0
0,15,199,375,0,18.530085,73.849598,2,67.0,159.0,96.0
0,15,199,375,0,18.530085,73.849598,6,16.0,42.0,27.0
0,15,199,375,0,18.530085,73.849598,0,64.0,123.0,79.0
0,15,199,401,0,18.547056,73.826908,5,42.0,106.0,75.0
0,15,199,401,0,18.547056,73.826908,4,66.0,129.0,99.0
0,15,199,475,0,18.664282,73.763966,5,33.0,134.0,75.0
0,15,199,475,0,18.664282,73.763966,3,1.0,31.0,9.0
0,15,216,492,0,16.5038,74.3623,0,14.0,72.0,34.0
0,15,230,370,0,17.65439,75.90649,5,98.0,301.0,161.0
0,15,194,470,0,18.616318,73.765797,4,79.0,152.0,116.0
0,15,199,40,0,18.60577,73.749976,2,30.0,116.0,67.0
0,15,199,40,0,18.60577,73.749976,3,12.0,89.0,19.0
0,15,199,95,0,18.459883,73.852193,5,30.0,144.0,84.0
0,15,199,203,0,18.45445,73.854155,5,62.0,83.0,67.0
0,15,199,319,0,18.536457,73.805454,0,1.0,36.0,10.0
0,15,194,124,0,18.63673,73.82487,2,30.0,117.0,65.0
0,15,194,124,0,18.63673,73.82487,1,5.0,30.0,15.0
0,15,194,124,0,18.63673,73.82487,0,16.0,99.0,59.0
0,15,194,402,0,18.614767,73.799516,0,2.0,68.0,2.0
0,15,230,370,0,17.65439,75.90649,1,3.0,36.0,9.0
0,15,230,370,0,17.65439,75.90649,6,8.0,24.0,13.0
0,15,230,370,0,17.65439,75.90649,0,20.0,152.0,45.0
0,15,238,200,0,19.26777,72.97182,4,90.0,178.0,129.0
0,15,180,151,0,20.021503,73.813844,1,1.0,12.0,5.0
0,15,180,232,0,19.95022,73.73148,4,80.0,135.0,107.0
0,15,180,320,0,19.9591346,73.7788008,1,2.0,6.0,4.0
0,15,181,397,0,19.0575752,73.0151367,4,78.0,140.0,103.0
0,15,181,397,0,19.0575752,73.0151367,6,1.0,9.0,3.0
0,15,181,397,0,19.0575752,73.0151367,3,1.0,54.0,5.0
0,15,174,366,0,21.143383,79.048912,0,10.0,72.0,32.0
0,15,177,452,0,19.173852,77.296291,0,18.0,26.0,22.0
0,15,181,218,0,19.090337,73.014232,2,15.0,60.0,29.0
0,15,181,218,0,19.090337,73.014232,1,1.0,9.0,4.0
0,15,238,478,0,19.222279,72.957979,5,24.0,100.0,70.0
